NAME,REFRESH_END_TIME,STALENESS_AT_DONE_SEC,DURATION_SEC,STATE
QUOTES_DAILY_IT,2026-06-20 23:23:41.188 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:24:29.825 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-20 23:25:04.852 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:25:29.867 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:26:50.779 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:27:39.609 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:28:29.235 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:29:16.371 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:30:04.252 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:30:53.184 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-20 23:31:31.007 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:31:53.072 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:33:17.255 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:34:05.191 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:34:52.925 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:35:41.606 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:36:29.975 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:37:18.747 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-20 23:37:54.632 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:38:19.925 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:39:39.637 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:40:28.258 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:41:17.140 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:42:04.693 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:42:52.191 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:43:41.677 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-20 23:44:18.212 -0700,33,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:44:42.785 -0700,57,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:46:06.716 -0700,45,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:46:53.132 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:47:41.785 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:48:29.777 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:49:18.582 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:50:06.992 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-20 23:50:41.724 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:51:07.095 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:52:30.587 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:53:15.985 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:54:04.455 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:54:52.767 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:55:40.264 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:56:29.776 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-20 23:57:05.678 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:57:28.870 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:58:53.242 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-20 23:59:42.399 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:00:30.610 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:01:19.068 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:02:06.945 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:02:54.321 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-21 00:03:30.777 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:03:53.910 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:05:18.465 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:06:07.041 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:06:52.184 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:07:40.843 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:08:29.452 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:09:16.565 -0700,43,42,SUCCEEDED
QUOTES_IT,2026-06-21 00:09:52.838 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:10:17.181 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:11:41.753 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:12:28.951 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:13:18.426 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:14:06.173 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:14:55.004 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:15:42.217 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-21 00:16:16.724 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:16:42.718 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:18:07.110 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:18:55.013 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:19:43.480 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:20:29.628 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:21:17.308 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:22:05.861 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-21 00:22:41.888 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:23:05.082 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:24:29.621 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:25:18.245 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:26:07.910 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:26:54.935 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:27:41.300 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:28:30.416 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-21 00:29:05.277 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:29:30.648 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:30:54.504 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:31:43.615 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:32:29.885 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:33:18.109 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:34:06.119 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:34:54.008 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-21 00:35:29.787 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:35:54.429 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:37:19.254 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:38:06.775 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:38:53.951 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:39:43.076 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:40:31.008 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:41:18.697 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-21 00:41:55.499 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:42:19.050 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:43:42.466 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:44:33.082 -0700,48,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:45:17.607 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:46:05.900 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:46:53.277 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:47:41.290 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-21 00:48:17.036 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:48:41.774 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:50:06.881 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:50:54.840 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:51:43.248 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:52:30.992 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:53:19.014 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:54:08.985 -0700,47,46,SUCCEEDED
QUOTES_IT,2026-06-21 00:54:42.602 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:55:09.061 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:56:32.923 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:57:19.896 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:58:07.290 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:58:53.909 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 00:59:41.924 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:00:31.177 -0700,46,46,SUCCEEDED
QUOTES_IT,2026-06-21 01:01:05.600 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:01:30.495 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:02:55.782 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:03:43.253 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:04:33.286 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:05:19.857 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:06:08.476 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:06:55.689 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-21 01:07:30.474 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:07:57.165 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:09:20.165 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:10:09.331 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:10:54.630 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:11:42.486 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:12:30.581 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:13:20.330 -0700,47,46,SUCCEEDED
QUOTES_IT,2026-06-21 01:13:54.768 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:14:19.631 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:15:43.766 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:16:33.043 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:17:19.681 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:18:07.845 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:18:55.473 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:19:45.901 -0700,48,47,SUCCEEDED
QUOTES_IT,2026-06-21 01:20:17.968 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:20:45.375 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:22:09.885 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:22:57.609 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:23:44.133 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:24:30.989 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:25:19.437 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:26:07.798 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-21 01:26:42.371 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:27:07.388 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:28:32.002 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:29:21.195 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:30:08.144 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:30:57.028 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:31:44.663 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:32:33.719 -0700,48,47,SUCCEEDED
QUOTES_IT,2026-06-21 01:33:04.516 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:33:31.945 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:34:57.516 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:35:45.852 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:36:34.436 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:37:19.585 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:38:06.647 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:38:55.571 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-21 01:39:28.752 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:39:55.777 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:41:19.632 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:42:08.332 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:42:55.888 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:43:44.259 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:44:32.121 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:45:20.405 -0700,47,46,SUCCEEDED
QUOTES_IT,2026-06-21 01:45:54.341 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:46:22.130 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:47:45.847 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:48:33.171 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:49:19.655 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:50:08.567 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:50:55.658 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:51:44.007 -0700,47,46,SUCCEEDED
QUOTES_IT,2026-06-21 01:52:17.065 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:52:43.806 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:54:09.600 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:54:56.406 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:55:44.602 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:56:33.110 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:57:21.136 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:58:09.818 -0700,48,47,SUCCEEDED
QUOTES_IT,2026-06-21 01:58:41.007 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 01:59:08.847 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:00:34.029 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:01:22.507 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:02:59.150 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:04:31.595 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-21 02:05:04.609 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:05:32.306 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:06:57.520 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:07:45.375 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:08:33.966 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:09:22.155 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:10:10.231 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:10:58.577 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 02:11:15.598 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:12:33.495 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:13:23.550 -0700,50,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:14:59.626 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:16:32.467 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:17:20.974 -0700,47,46,SUCCEEDED
QUOTES_IT,2026-06-21 02:17:52.916 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:18:21.123 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:19:45.947 -0700,48,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:20:33.352 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:21:21.849 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:22:09.344 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:22:58.196 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:23:46.657 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 02:24:16.458 -0700,31,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:24:45.884 -0700,60,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:26:10.370 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:27:46.808 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:29:22.640 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:30:09.149 -0700,48,47,SUCCEEDED
QUOTES_IT,2026-06-21 02:30:44.350 -0700,35,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:31:09.716 -0700,60,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:32:32.776 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:33:21.321 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:34:09.779 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:34:58.077 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:35:46.098 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:36:34.089 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 02:37:04.803 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:37:34.925 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:38:59.396 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:40:35.810 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:42:11.955 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 02:43:30.314 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:43:58.244 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:45:21.428 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:46:09.382 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:46:58.429 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:48:36.081 -0700,51,50,SUCCEEDED
QUOTES_IT,2026-06-21 02:49:53.083 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:50:23.100 -0700,62,61,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:51:47.610 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:53:24.751 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:54:58.368 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 02:56:17.197 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:56:46.142 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:58:10.636 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 02:59:47.354 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:01:29.378 -0700,56,52,SUCCEEDED
QUOTES_IT,2026-06-21 03:02:40.802 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:03:10.646 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:04:34.909 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:06:13.070 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:07:45.064 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:08:33.435 -0700,48,47,SUCCEEDED
QUOTES_IT,2026-06-21 03:09:08.130 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:09:34.068 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:10:58.324 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:11:46.197 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:12:34.667 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:13:23.488 -0700,50,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:14:58.878 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 03:15:15.175 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:16:35.561 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:18:12.154 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:19:47.641 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:21:23.148 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 03:21:39.197 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:22:58.866 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:23:47.896 -0700,50,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:25:22.505 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:26:11.525 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:27:47.706 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 03:28:03.006 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:29:23.096 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:31:00.586 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:32:36.307 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:34:10.099 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 03:34:41.654 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:35:10.274 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:36:35.679 -0700,50,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:38:12.667 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:39:47.042 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 03:41:07.590 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:41:37.999 -0700,64,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:42:59.762 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:44:37.282 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:46:13.659 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-21 03:47:29.433 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:47:57.855 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:49:23.254 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:50:59.432 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:52:34.897 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-21 03:53:53.992 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:54:24.490 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:55:47.889 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:57:23.635 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 03:59:01.757 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-21 04:00:17.783 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:00:47.147 -0700,62,61,SUCCEEDED
