NAME,REFRESH_END_TIME,STALENESS_AT_DONE_SEC,DURATION_SEC,STATE
QUOTES_DAILY_IT,2026-06-19 08:19:15.217 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:19:59.428 -0700,14,13,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:20:48.041 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:21:36.325 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:22:24.070 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:23:13.123 -0700,16,15,SUCCEEDED
QUOTES_IT,2026-06-19 08:23:35.722 -0700,470,469,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:24:01.226 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:24:49.713 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:25:37.539 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:26:25.960 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:27:14.842 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:28:02.088 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:28:50.628 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:29:38.548 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:30:27.225 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:31:17.214 -0700,20,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:32:05.453 -0700,20,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:32:51.364 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:33:36.215 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:34:24.704 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:35:13.330 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:36:01.187 -0700,16,15,SUCCEEDED
QUOTES_IT,2026-06-19 08:36:44.904 -0700,491,490,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:36:50.003 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:37:37.801 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:38:26.107 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:39:14.551 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:40:02.644 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:40:51.016 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:41:39.160 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:42:27.249 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:43:15.681 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:44:04.612 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:44:52.666 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:45:39.590 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:46:24.633 -0700,15,14,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:47:13.349 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:48:01.464 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:48:49.743 -0700,16,15,SUCCEEDED
QUOTES_IT,2026-06-19 08:49:20.470 -0700,479,478,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:49:38.241 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:50:26.537 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:51:14.897 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:52:03.194 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:52:50.730 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:53:39.889 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:54:27.855 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:55:19.645 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:56:04.966 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:56:52.723 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:57:41.302 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:58:25.649 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 08:59:13.921 -0700,16,15,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:00:02.309 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:00:50.334 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:01:38.613 -0700,17,16,SUCCEEDED
QUOTES_IT,2026-06-19 09:02:14.392 -0700,485,484,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:02:26.888 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:03:15.459 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:04:03.388 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:04:51.890 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:05:40.439 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:06:31.230 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:07:17.074 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:08:05.303 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:08:53.241 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:09:41.299 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:10:26.413 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:11:14.041 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:12:02.705 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:12:50.528 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:13:38.430 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:14:27.822 -0700,18,16,SUCCEEDED
QUOTES_IT,2026-06-19 09:15:02.800 -0700,485,484,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:15:16.024 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:16:05.163 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:16:52.365 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:17:40.877 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:18:29.460 -0700,20,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:19:17.425 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:20:05.534 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:20:53.491 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:21:38.424 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:22:26.159 -0700,17,16,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:23:15.732 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:24:03.200 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:24:52.221 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:25:39.300 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:26:27.781 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:27:16.494 -0700,19,18,SUCCEEDED
QUOTES_IT,2026-06-19 09:27:59.350 -0700,494,493,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:28:05.304 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:28:53.393 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:29:41.847 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:30:29.803 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:31:17.578 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:32:07.905 -0700,22,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:32:54.262 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:33:42.463 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:34:27.172 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:35:15.573 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:36:04.069 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:36:51.821 -0700,18,17,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:37:40.205 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:38:28.988 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:39:16.176 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:40:05.765 -0700,20,19,SUCCEEDED
QUOTES_IT,2026-06-19 09:40:51.167 -0700,498,497,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:40:54.677 -0700,21,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:41:41.743 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:42:30.748 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:43:18.189 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:44:06.637 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:44:54.854 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:45:43.741 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:46:30.935 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:47:16.256 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:48:04.102 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:48:52.373 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:49:40.401 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:50:28.914 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:51:17.331 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:52:05.559 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:52:53.627 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:53:41.870 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:54:30.515 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:55:18.168 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:56:07.446 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:56:55.511 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:57:43.270 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:58:32.116 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 09:59:19.621 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:00:04.182 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:00:54.606 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:01:42.325 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:02:29.636 -0700,20,19,SUCCEEDED
QUOTES_IT,2026-06-19 10:02:40.107 -0700,1039,1038,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:03:16.992 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:04:06.661 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:04:54.402 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:05:42.979 -0700,21,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:06:30.233 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:07:19.010 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:08:07.520 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:08:55.741 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:09:44.439 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:10:32.534 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:11:20.541 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:12:08.312 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:12:57.773 -0700,24,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:13:40.410 -0700,19,18,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:14:29.220 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:15:18.752 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:16:06.176 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:16:54.076 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:17:43.080 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:18:30.634 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:19:18.563 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:20:07.536 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:20:55.823 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:21:44.181 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:22:34.365 -0700,25,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:23:20.829 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:24:09.206 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:24:56.984 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:25:44.543 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:26:30.012 -0700,21,20,SUCCEEDED
QUOTES_IT,2026-06-19 10:27:16.511 -0700,979,978,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:27:18.518 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:28:05.924 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:28:53.868 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:29:42.994 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:30:31.196 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:31:20.773 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:32:07.935 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:32:57.299 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:33:45.176 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:35:35.323 -0700,86,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:36:10.048 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:36:57.343 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:37:46.376 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:38:34.111 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:39:22.315 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:40:06.423 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:40:54.508 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:41:42.373 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:42:31.666 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:43:19.822 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:44:07.678 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:44:56.973 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:45:45.565 -0700,24,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:46:32.730 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:47:21.571 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:48:10.205 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:48:57.486 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:49:45.731 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:50:34.806 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:51:22.620 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:52:06.673 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:52:55.258 -0700,22,21,SUCCEEDED
QUOTES_IT,2026-06-19 10:53:12.507 -0700,999,998,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:53:43.633 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:54:32.034 -0700,23,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:55:20.395 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:56:08.843 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:56:57.543 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:57:46.492 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:58:34.744 -0700,25,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 10:59:22.262 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:00:11.351 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:01:01.055 -0700,28,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:01:48.962 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:02:34.961 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:03:25.050 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:04:13.114 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:05:01.037 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:05:46.649 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:06:34.014 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:07:22.146 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:08:11.258 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:08:57.753 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:09:45.787 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:10:35.898 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:11:23.138 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:12:11.060 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:12:59.828 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:13:48.369 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:14:36.124 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:15:24.344 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:16:14.628 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:17:02.099 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:17:46.891 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:18:34.864 -0700,25,24,SUCCEEDED
QUOTES_IT,2026-06-19 11:18:36.599 -0700,987,986,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:19:22.245 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:20:11.414 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:20:58.798 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:21:47.008 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:22:36.108 -0700,27,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:23:21.230 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:24:10.101 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:24:59.161 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:25:46.349 -0700,25,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:26:34.541 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:27:23.860 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:28:11.253 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:28:59.599 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:29:48.180 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:30:41.674 -0700,32,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:31:26.914 -0700,29,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:32:13.887 -0700,28,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:33:00.898 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:33:49.806 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:34:37.488 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:35:22.612 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:36:10.373 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:36:58.488 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:37:46.929 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:38:35.250 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:39:22.978 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:40:12.391 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:40:59.729 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:41:47.914 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:42:35.825 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:43:24.847 -0700,27,26,SUCCEEDED
QUOTES_IT,2026-06-19 11:43:57.783 -0700,972,971,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:44:14.083 -0700,29,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:45:03.027 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:45:50.657 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:46:38.674 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:47:27.000 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:48:11.138 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:48:58.912 -0700,25,24,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:49:48.071 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:50:35.701 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:51:24.374 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:52:12.250 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:53:00.296 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:53:48.804 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:54:37.036 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:55:26.115 -0700,29,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:56:14.220 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:57:02.132 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:57:50.720 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:58:38.677 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 11:59:23.901 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:00:11.890 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:01:02.304 -0700,29,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:01:48.844 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:02:36.624 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:03:24.560 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:04:13.700 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:05:01.862 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:05:50.427 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:06:37.749 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:07:26.292 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:08:17.685 -0700,32,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:09:03.866 -0700,30,29,SUCCEEDED
QUOTES_IT,2026-06-19 12:09:26.747 -0700,965,964,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:09:50.380 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:10:39.844 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:11:23.762 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-19 12:12:11.554 -0700,26,25,SUCCEEDED
