NAME,REFRESH_END_TIME,STALENESS_AT_DONE_SEC,DURATION_SEC,STATE
QUOTES_DAILY_IT,2026-06-17 11:45:49.282 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:46:37.246 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:47:25.671 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:48:15.458 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:49:03.577 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:49:51.808 -0700,30,29,SUCCEEDED
QUOTES_IT,2026-06-17 11:50:05.704 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:50:40.659 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:51:21.600 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:52:09.556 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:53:00.296 -0700,27,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:53:47.537 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:54:36.388 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:55:25.245 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:56:13.738 -0700,28,27,SUCCEEDED
QUOTES_IT,2026-06-17 11:56:27.160 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:57:02.172 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:57:49.180 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:58:38.593 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 11:59:27.070 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:00:16.434 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:01:11.156 -0700,38,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:01:51.945 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:02:40.633 -0700,31,30,SUCCEEDED
QUOTES_IT,2026-06-17 12:02:54.558 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:03:28.711 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:04:19.525 -0700,34,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:04:59.238 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:05:49.533 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:06:35.880 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:07:25.687 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:08:14.094 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:09:02.169 -0700,29,28,SUCCEEDED
QUOTES_IT,2026-06-17 12:09:12.579 -0700,183,182,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:09:50.065 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:10:38.605 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:11:28.825 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:12:16.533 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:13:04.947 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:13:54.320 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:14:41.583 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:15:29.985 -0700,32,31,SUCCEEDED
QUOTES_IT,2026-06-17 12:15:44.262 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:16:18.100 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:17:06.526 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:17:47.951 -0700,26,25,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:18:36.027 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:19:24.544 -0700,27,26,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:20:13.764 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:21:03.553 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:21:51.192 -0700,30,29,SUCCEEDED
QUOTES_IT,2026-06-17 12:22:06.203 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:22:38.938 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:23:27.214 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:24:16.572 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:25:04.447 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:25:52.657 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:26:42.847 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:27:31.582 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:28:18.954 -0700,33,32,SUCCEEDED
QUOTES_IT,2026-06-17 12:28:31.360 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:29:08.540 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:29:57.013 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:30:37.223 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:31:26.851 -0700,29,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:32:14.991 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:33:02.742 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:33:52.179 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:34:40.598 -0700,31,30,SUCCEEDED
QUOTES_IT,2026-06-17 12:34:55.379 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:35:28.914 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:36:18.635 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:37:06.484 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:37:54.446 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:38:42.365 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:39:31.048 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:40:19.599 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:41:08.293 -0700,35,34,SUCCEEDED
QUOTES_IT,2026-06-17 12:41:18.345 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:41:56.234 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:42:37.163 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:43:26.250 -0700,29,28,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:44:15.142 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:45:03.892 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:45:52.235 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:46:41.030 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:47:29.823 -0700,32,31,SUCCEEDED
QUOTES_IT,2026-06-17 12:47:44.028 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:48:18.487 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:49:07.474 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:49:55.918 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:50:43.611 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:51:33.538 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:52:23.223 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:53:10.744 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:53:57.993 -0700,36,35,SUCCEEDED
QUOTES_IT,2026-06-17 12:54:11.387 -0700,194,193,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:54:39.024 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:55:27.989 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:56:15.913 -0700,30,29,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:57:05.127 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:57:53.760 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:58:42.371 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 12:59:30.793 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:00:20.487 -0700,35,34,SUCCEEDED
QUOTES_IT,2026-06-17 13:00:31.011 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:01:09.925 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:01:57.498 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:02:46.553 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:03:34.024 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:04:22.273 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:05:11.628 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:05:52.138 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:06:41.199 -0700,32,31,SUCCEEDED
QUOTES_IT,2026-06-17 13:06:51.237 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:07:29.126 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:08:18.988 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:09:07.099 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:09:54.985 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:10:44.918 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:11:32.747 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:12:22.384 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:13:09.570 -0700,36,35,SUCCEEDED
QUOTES_IT,2026-06-17 13:13:21.057 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:13:57.684 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:14:48.338 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:15:34.566 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:16:24.392 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:17:12.221 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:18:00.745 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:18:41.814 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:19:30.279 -0700,33,32,SUCCEEDED
QUOTES_IT,2026-06-17 13:19:45.154 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:20:18.374 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:21:07.866 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:21:56.300 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:22:45.007 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:23:32.939 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:24:22.033 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:25:11.593 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:26:00.298 -0700,39,38,SUCCEEDED
QUOTES_IT,2026-06-17 13:26:03.050 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:26:48.845 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:27:36.963 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:28:25.837 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:29:14.261 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:30:02.569 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:30:43.055 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:31:31.939 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:32:20.257 -0700,35,34,SUCCEEDED
QUOTES_IT,2026-06-17 13:32:24.386 -0700,183,182,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:33:10.073 -0700,37,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:33:57.118 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:34:46.924 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:35:34.302 -0700,37,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:36:23.700 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:37:13.336 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:38:01.066 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:38:49.454 -0700,40,39,SUCCEEDED
QUOTES_IT,2026-06-17 13:38:52.824 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:39:38.350 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:40:27.710 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:41:16.516 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:42:04.033 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:42:52.402 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:43:32.481 -0700,35,34,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:44:21.927 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:45:09.907 -0700,36,35,SUCCEEDED
QUOTES_IT,2026-06-17 13:45:14.390 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:45:57.948 -0700,36,35,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:46:46.216 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:47:37.095 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:48:25.964 -0700,40,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:49:13.386 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:50:02.421 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:50:50.808 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:51:39.399 -0700,42,41,SUCCEEDED
QUOTES_IT,2026-06-17 13:51:40.201 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:52:26.757 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:53:15.589 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:54:03.894 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:54:52.534 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:55:41.029 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:56:22.005 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:57:10.630 -0700,37,36,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:57:58.459 -0700,37,36,SUCCEEDED
QUOTES_IT,2026-06-17 13:58:04.953 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:58:47.958 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 13:59:35.997 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:00:24.528 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:01:13.397 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:02:02.148 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:02:49.739 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:03:39.594 -0700,42,41,SUCCEEDED
QUOTES_IT,2026-06-17 14:04:27.509 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:04:28.222 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:05:16.193 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:06:04.812 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:06:54.177 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:07:42.157 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:08:30.614 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:09:11.933 -0700,38,37,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:10:00.200 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:10:48.885 -0700,39,38,SUCCEEDED
QUOTES_IT,2026-06-17 14:10:52.058 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:11:37.038 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:12:26.085 -0700,41,40,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:13:20.809 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:14:02.511 -0700,41,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:14:52.031 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:15:41.156 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:16:29.294 -0700,44,43,SUCCEEDED
QUOTES_IT,2026-06-17 14:17:18.003 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:17:18.227 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:18:06.240 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:18:54.432 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:19:44.451 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:20:32.023 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:21:21.618 -0700,48,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:22:08.721 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:22:48.021 -0700,39,38,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:23:37.444 -0700,40,39,SUCCEEDED
QUOTES_IT,2026-06-17 14:23:41.240 -0700,188,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:24:26.327 -0700,41,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:25:13.729 -0700,40,39,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:26:03.682 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:26:51.014 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:27:40.277 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:28:29.368 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:29:16.613 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:30:06.035 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-17 14:30:08.225 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:31:09.502 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:32:33.107 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:33:21.595 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:34:10.709 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:35:46.897 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-17 14:36:26.649 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:37:15.252 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:38:03.462 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:38:51.786 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:39:40.267 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:40:29.650 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:41:17.586 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:42:06.059 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:42:54.329 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-17 14:42:55.053 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:43:42.832 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:44:31.936 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:45:20.039 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:46:08.707 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:46:57.860 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:47:46.488 -0700,49,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:49:16.355 -0700,43,42,SUCCEEDED
QUOTES_IT,2026-06-17 14:49:17.913 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:50:04.141 -0700,43,42,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:50:51.975 -0700,42,41,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:51:41.011 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:52:30.617 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:53:18.575 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:54:07.023 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:54:55.235 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-17 14:55:39.689 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:55:43.192 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:56:33.185 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:57:21.275 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:58:10.202 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:58:58.310 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 14:59:46.757 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:01:18.093 -0700,45,44,SUCCEEDED
QUOTES_IT,2026-06-17 15:02:03.069 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:02:06.991 -0700,45,44,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:02:53.954 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:03:43.106 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:04:32.446 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:05:20.567 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:06:09.781 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:06:53.183 -0700,44,43,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:07:43.167 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-17 15:08:28.796 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:08:31.883 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:09:19.827 -0700,46,45,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:10:08.141 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:10:56.595 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:11:44.492 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:12:33.452 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:13:22.621 -0700,49,47,SUCCEEDED
QUOTES_IT,2026-06-17 15:14:55.058 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:14:59.522 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:16:37.012 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:18:13.703 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:19:44.092 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:20:32.224 -0700,47,46,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:21:19.986 -0700,46,45,SUCCEEDED
QUOTES_IT,2026-06-17 15:21:22.442 -0700,193,192,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:22:10.342 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:22:57.395 -0700,48,47,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:23:47.506 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:25:23.326 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:27:01.117 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-17 15:27:41.647 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:28:39.387 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:30:15.345 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:31:46.450 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:33:22.533 -0700,49,48,SUCCEEDED
QUOTES_IT,2026-06-17 15:34:07.783 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:34:59.001 -0700,50,49,SUCCEEDED
